54
58
98
143
140
143
159
189
229
265
335
385
418
419
456
483
557
594
584
639
684
742
895
771
857
868
920
977
993
1038
1097
1132
1184
1296
1204
1274
1310
1387
1407
1448
1508
1629
1645
1598
1788
1703
1761
1831
1852
1944
1974
2015
2041
2136
2151
2195
2245
2285
2346
2348
2421
2492
2490
2530
2619
2627
2712
2804
2771
2885
2812
2911
2897
3007
3080
3117
3176
3193
3375
3324
3365
3346
3474
3466
3559
3662
3675
3680
3747
3755
3798
3827
3936
4041
3975
4043
4090
4308
4192
4153
4377
4326
4323
4530
4421
4490
4534
4577
4695
4733
4659
4726
5068
4897
4992
5032
5055
5175
5147
5286
5395
5286
5372
5527
5449
5511
5596
5577
5667
5697
5764
5810
5923
5989
6196
6030
6102
6172
6321
6384
6325
6341
6396
6422
6473
6575
6638
6639
6842
6870
6855
6912
6998
7017
7045
7117
7201
7279
7527
7395
7355
7314
7417
7550
7623
7703
7778
7817
8104
7921
8453
8190
8294
8138
8341
8165
8412
8473
8373
8603
8484
8676
8603
8631
8919
8920
8881
8920
8788
9029
9058
9110
9218
9315
9393
9445
9387
9562
9739
9541
9797
9890
9734
9806
9994
9901
9963
10065
10179
10137
10178
10410
10301
10364
10475
10538
10427
10991
10979
10827
10754
11012
10746
10787
10831
11030
10925
11104
11240
11258
11252
11242
11251
11445
11664
11596
11435
11483
11521
11574
11745
11895
12164
11985
11916
12039
12209
12307
12319
12419
12356
12390
12614
12319
12496
12428
12664
12726
13041
12806
12902
12975
13029
13078
13110
13150
13159
13125
13215
13458
13560
13402
13395
13437
13710
13758
13725
13743
13943
14004
14142
14054
14134
14183
14219
14353
14123
14377
14261
14466
14714
14563
14846
14725
14767
14963
14744
14984
15016
15360
