5642
76
396
272
474
818
512
336
438
266
276
318
380
386
542
608
764
518
780
726
642
750
886
956
1114
1022
1144
1156
1186
1728
1444
1594
1536
1896
1674
576
596
616
776
674
672
676
688
716
760
802
792
842
824
856
856
920
922
956
1036
1372
1270
1160
1084
1124
1192
1106
1186
1308
1194
1234
1336
1292
1436
1668
1374
1534
1530
1474
1638
1548
1598
1570
1772
1954
1678
1844
1708
1748
1818
1824
1938
1896
1944
2120
1994
2046
2358
2496
2114
2196
2220
2214
2478
2284
2412
2372
2454
2518
2474
2496
3072
2646
2682
2724
2780
2770
2732
2830
2912
2990
2952
3118
2972
3152
3364
3418
3322
3530
3426
3518
3520
3634
3430
4826
4556
3620
3580
3828
3880
3676
3978
3950
3892
3980
4090
4218
4370
4402
4438
4424
4364
4434
4480
4516
4738
4636
4630
5200
4574
4968
4984
4970
5178
5264
5046
5230
5130
5322
5246
5412
5376
5404
6154
5550
5550
5642
5472
6294
5582
7064
7244
6140
6072
6356
6228
6396
6324
6640
6460
6680
6684
6664
6812
6764
7340
6942
6882
7266
6860
7330
7040
7416
7224
7588
7496
7576
7672
7344
7320
7790
7986
7860
8068
8020
8006
10672
8110
8490
8400
8500
8616
8536
8990
8562
8602
8938
8830
9276
9104
9130
9436
9286
9632
10030
9110
9812
9470
9658
12246
10862
9916
9898
10096
10360
10326
10470
10918
10472
10482
10600
10748
10648
11088
11138
11018
11334
11384
11510
11288
11570
11416
11318
11680
11898
11826
12134
12466
13442
12304
12322
12620
12520
12508
12880
13102
12520
12712
13580
13330
13286
13328
13442
13290
13346
13488
13904
14498
13990
13964
13988
14098
13730
14370
14748
14578
14840
14830
14738
14952
15084
15314
15306
15336
15594
15562
15582
15702
15972
15596
15884
15596
16466
16134
16422
17396
16816
16624
16756
16248
17136
16468
17016
16590
16614
17036
17752
17488
17606
17846
17796
19126
18094
18572
18832
18562
18818
19152
19132
18880
18578
18882
19098
19338
19536
19400
19378
19658
20248
20512
20046
20180
20018
20714
20458
20280
20644
20634
20334
21334
20680
31790
25544
26200
26530
26744
24554
27310
27662
27318
29342
23830
22326
22656
22214
26156
22956
22838
22758
23192
22956
29752
23300
27948
32646
22960
28012
28596
23142
24078
24374
24766
24580
24992
24050
24648
25016
27700
25092
25460
25540
28908
25482
25426
26094
26108
26084
26546
25836
26314
26024
27054
26516
27050
26456
27044
27994
27426
26884
27732
27678
28334
29622
28950
28340
27848
27894
28892
28932
29036
30470
28934
29830
29424
29674
30166
32592
30458
30388
30686
30440
29692
30396
30662
31456
31320
30992
30022
30622
30746
31606
31384
31824
31946
32480
32606
31930
32504
32812
32954
32348
32812
33132
36804
35708
37114
33258
34178
34278
34488
34464
34144
37038
36430
34690
34782
35548
34606
35138
37146
37800
38056
35924
36400
37220
42500
36394
36316
37326
36982
40844
39862
37692
37412
37540
39698
37748
39208
39342
38442
37978
38892
39310
38332
38982
38664
38916
39526
39606
41086
39858
41574
42856
40156
40618
39760
44302
41370
41360
41844
55010
43322
42902
42194
43436
42664
44894
42234
42732
43222
43248
43388
43640
46042
44164
43774
44298
46130
45640
45914
45418
46230
43894
46984
44914
46498
46038
47054
46014
48256
48836
47740
45934
47486
46440
50336
47218
48290
46892
48200
48432
47308
48342
48058
48798
49510
48428
47858
49696
48378
50438
50302
53132
48830
50718
49632
52046
51006
50580
51294
50954
53702
51986
51664
52128
52044
52370
52286
52546
52128
52286
53144
55916
56664
53662
54616
54132
54764
54310
54440
53802
54918
55050
58368
58716
55836
54614
56872
55090
55948
57092
56508
57820
59592
58226
57948
60704
59290
58026
57816
58124
61218
58254
57796
63488
58306
58614
59598
59902
60256
58520
62046
62756
59974
60060
67160
60442
60948
63380
61212
61736
61848
61892
64798
63016
63688
62824
67314
62626
67460
63476
63444
67426
63870
63600
65626
64120
65540
66634
65178
67962
70038
66386
67856
68456
70140
67500
66346
66474
67826
68612
67598
67634
67224
71172
69604
69848
69458
69536
70806
68440
71058
71494
71334
70026
72310
70624
72744
70404
72234
70148
70314
70598
72512
75868
71114
72804
72534
72852
76188
72214
73192
73460
76182
72970
73142
74328
75054
75606
75346
79488
80334
76092
75722
77112
77694
76798
76058
76104
76866
77480
78164
77984
85178
77782
82296
78390
82748
80980
79622
79752
80024
80138
80360
87284
80964
80434
80186
84228
82310
84054
81574
82780
82050
83202
81794
83012
85048
82330
87462
84026
82808
87328
84488
89116
85806
86572
83798
89086
90052
85594
86368
91448
92686
87434
90802
90236
96172
90832
91698
91910
91738
97850
103538
93502
94578
101088
92976
94798
94838
102614
97972
96220
95342
100660
101098
95692
105122
98204
95624
105176
96500
97344
99972
100076
98126
103526
103874
99276
98266
104106
98704
103828
103594
99854
100080
107460
106050
108450
103588
101728
108772
106058
102984
104316
103326
102250
102768
107014
104172
102858
105392
104126
104164
106442
104274
111220
105030
106920
109640
106302
106774
108832
106096
107538
113850
107366
112020
113774
108388
111232
110038
110288
113012
110186
113950
112284
110494
115416
114766
113288
114710
111374
116426
117210
117084
114010
112364
116678
113232
116964
114584
114578
117976
116664
132806
156370
136324
117228
117422
126190
117790
119358
117024
123336
118894
116314
129254
118096
119316
119930
118742
123670
118626
122102
119758
122330
123972
123886
125876
120994
124180
126388
124348
127032
126028
121904
123980
135004
127756
124320
126488
126032
124692
132280
125186
127112
125610
128908
134654
126046
129862
126898
128262
132634
129620
128658
129368
129142
128768
129760
134804
131098
134480
130826
133406
131022
131938
136248
131712
145340
137772
134410
133514
137002
153144
136738
137852
141818
149700
141462
165632
151374
142846
148150
170336
151732
156214
154088
150258
157892
149552
150786
147574
162526
167820
153140
159436
187874
146594
147078
151294
149728
163320
154258
160972
148166
147206
149560
154298
149294
148970
154670
154966
167522
154688
152670
157452
158094
153408
154664
155378
158048
154236
151306
148560
150788
152440
149186
156100
157190
152774
151028
152976
151720
159020
158846
154820
159510
155716
151188
156830
158452
153674
153146
